site_no,dateTime,tz_cd,Discharge_ft3s,WaterTemp_C,DO_mgL,DOsat_pct
1191000,9/24/2017 23:45,EDT,2.48,20.8,6,62
1191000,9/25/2017 0:00,EDT,2.48,20.8,6,62
1191000,9/25/2017 0:15,EDT,2.48,20.8,5.9,62
1191000,9/25/2017 0:30,EDT,2.48,20.7,5.9,62
1191000,9/25/2017 0:45,EDT,2.48,20.7,5.9,62
1191000,9/25/2017 1:00,EDT,2.48,20.7,5.9,61
1191000,9/25/2017 1:15,EDT,2.48,20.7,5.8,61
1191000,9/25/2017 1:30,EDT,2.48,20.7,5.8,61
1191000,9/25/2017 1:45,EDT,2.48,20.6,5.8,60
1191000,9/25/2017 2:00,EDT,2.48,20.6,5.8,60
1191000,9/25/2017 2:15,EDT,2.32,20.6,5.7,60
1191000,9/25/2017 2:30,EDT,2.32,20.6,5.7,60
1191000,9/25/2017 2:45,EDT,2.32,20.6,5.7,59
1191000,9/25/2017 3:00,EDT,2.32,20.5,5.7,59
1191000,9/25/2017 3:15,EDT,2.32,20.5,5.6,59
1191000,9/25/2017 3:30,EDT,2.32,20.5,5.6,58
1191000,9/25/2017 3:45,EDT,2.32,20.5,5.6,58
1191000,9/25/2017 4:00,EDT,2.32,20.4,5.5,57
1191000,9/25/2017 4:15,EDT,2.32,20.4,5.5,57
1191000,9/25/2017 4:30,EDT,2.17,20.4,5.4,56
1191000,9/25/2017 4:45,EDT,2.17,20.4,5.4,56
1191000,9/25/2017 5:00,EDT,2.17,20.4,5.3,55
1191000,9/25/2017 5:15,EDT,2.17,20.4,5.3,55
1191000,9/25/2017 5:30,EDT,2.17,20.4,5.3,54
1191000,9/25/2017 5:45,EDT,2.17,20.3,5.2,54
1191000,9/25/2017 6:00,EDT,2.17,20.3,5.2,54
1191000,9/25/2017 6:15,EDT,2.17,20.3,5.2,54
1191000,9/25/2017 6:30,EDT,2.17,20.3,5.1,53
1191000,9/25/2017 6:45,EDT,2.03,20.2,5.1,53
1191000,9/25/2017 7:00,EDT,2.03,20.2,5,52
1191000,9/25/2017 7:15,EDT,2.03,20.2,5,52
1191000,9/25/2017 7:30,EDT,2.03,20.2,5,52
1191000,9/25/2017 7:45,EDT,2.03,20.2,5,51
1191000,9/25/2017 8:00,EDT,2.03,20.2,4.9,51
1191000,9/25/2017 8:15,EDT,2.03,20.2,4.9,51
1191000,9/25/2017 8:30,EDT,2.03,20.2,4.9,50
1191000,9/25/2017 8:45,EDT,2.03,20.2,4.9,51
1191000,9/25/2017 9:00,EDT,2.03,20.3,4.9,51
1191000,9/25/2017 9:15,EDT,2.03,20.3,4.9,51
1191000,9/25/2017 9:30,EDT,2.03,20.4,5,52
1191000,9/25/2017 9:45,EDT,2.03,20.5,5.1,53
1191000,9/25/2017 10:00,EDT,2.03,20.6,5.1,53
1191000,9/25/2017 10:15,EDT,2.03,20.7,5.3,55
1191000,9/25/2017 10:30,EDT,2.03,20.8,5.5,57
1191000,9/25/2017 10:45,EDT,2.03,21,5.6,58
1191000,9/25/2017 11:00,EDT,2.03,21.1,5.6,59
1191000,9/25/2017 11:15,EDT,2.03,21.2,5.8,61
1191000,9/25/2017 11:30,EDT,2.03,21.3,5.8,62
1191000,9/25/2017 11:45,EDT,2.03,21.4,6,63
1191000,9/25/2017 12:00,EDT,2.03,21.5,6.1,65
1191000,9/25/2017 12:15,EDT,2.03,21.6,6.2,66
1191000,9/25/2017 12:30,EDT,2.03,21.8,6.4,68
1191000,9/25/2017 12:45,EDT,2.03,21.9,6.5,70
1191000,9/25/2017 13:00,EDT,2.03,22,6.6,71
1191000,9/25/2017 13:15,EDT,2.03,22.1,6.7,72
1191000,9/25/2017 13:30,EDT,2.02,22.2,6.7,72
1191000,9/25/2017 13:45,EDT,2.02,22.2,6.8,73
1191000,9/25/2017 14:00,EDT,2.02,22.2,6.7,72
1191000,9/25/2017 14:15,EDT,2.02,22.1,6.6,70
1191000,9/25/2017 14:30,EDT,2.02,22.1,6.5,70
1191000,9/25/2017 14:45,EDT,2.02,22.2,6.6,71
1191000,9/25/2017 15:00,EDT,2.02,22.2,6.7,72
1191000,9/25/2017 15:15,EDT,2.17,22.2,6.7,72
1191000,9/25/2017 15:30,EDT,2.17,22.2,6.6,71
1191000,9/25/2017 15:45,EDT,2.17,22.2,6.6,71
1191000,9/25/2017 16:00,EDT,2.17,22.3,6.6,71
1191000,9/25/2017 16:15,EDT,2.17,22.4,6.6,71
1191000,9/25/2017 16:30,EDT,2.17,22.4,6.5,70
1191000,9/25/2017 16:45,EDT,2.17,22.5,6.6,71
1191000,9/25/2017 17:00,EDT,2.17,22.6,6.6,71
1191000,9/25/2017 17:15,EDT,2.17,22.6,6.6,71
1191000,9/25/2017 17:30,EDT,2.17,22.6,6.5,71
1191000,9/25/2017 17:45,EDT,2.32,22.6,6.5,70
1191000,9/25/2017 18:00,EDT,2.32,22.6,6.4,70
1191000,9/25/2017 18:15,EDT,2.32,22.6,6.4,69
1191000,9/25/2017 18:30,EDT,2.32,22.6,6.3,68
1191000,9/25/2017 18:45,EDT,2.31,22.6,6.2,68
1191000,9/25/2017 19:00,EDT,2.31,22.5,6.2,67
1191000,9/25/2017 19:15,EDT,2.31,22.5,6.1,66
1191000,9/25/2017 19:30,EDT,2.31,22.4,6,65
1191000,9/25/2017 19:45,EDT,2.31,22.4,6,64
1191000,9/25/2017 20:00,EDT,2.31,22.3,5.9,64
1191000,9/25/2017 20:15,EDT,2.31,22.3,5.9,63
1191000,9/25/2017 20:30,EDT,2.31,22.2,5.8,63
1191000,9/25/2017 20:45,EDT,2.47,22.2,5.8,62
1191000,9/25/2017 21:00,EDT,2.47,22.1,5.8,62
1191000,9/25/2017 21:15,EDT,2.47,22.1,5.7,61
1191000,9/25/2017 21:30,EDT,2.47,22.1,5.7,61
1191000,9/25/2017 21:45,EDT,2.47,22,5.7,61
1191000,9/25/2017 22:00,EDT,2.47,22,5.6,60
1191000,9/25/2017 22:15,EDT,2.47,22,5.6,60
1191000,9/25/2017 22:30,EDT,2.47,21.9,5.6,60
1191000,9/25/2017 22:45,EDT,2.47,21.9,5.6,60
1191000,9/25/2017 23:00,EDT,2.47,21.9,5.6,59
1191000,9/25/2017 23:15,EDT,2.47,21.8,5.5,59
1191000,9/25/2017 23:30,EDT,2.47,21.8,5.5,59
1191000,9/25/2017 23:45,EDT,2.47,21.8,5.5,59
1191000,9/26/2017 0:00,EDT,2.47,21.7,5.5,58
1191000,9/26/2017 0:15,EDT,2.47,21.7,5.5,58
1191000,9/26/2017 0:30,EDT,2.47,21.7,5.4,58
1191000,9/26/2017 0:45,EDT,2.31,21.6,5.4,57
1191000,9/26/2017 1:00,EDT,2.31,21.6,5.4,57
1191000,9/26/2017 1:15,EDT,2.31,21.6,5.3,57
1191000,9/26/2017 1:30,EDT,2.31,21.6,5.3,56
1191000,9/26/2017 1:45,EDT,2.31,21.5,5.3,56
1191000,9/26/2017 2:00,EDT,2.31,21.5,5.3,56
1191000,9/26/2017 2:15,EDT,2.31,21.5,5.3,56
1191000,9/26/2017 2:30,EDT,2.31,21.4,5.2,55
1191000,9/26/2017 2:45,EDT,2.31,21.4,5.2,55
1191000,9/26/2017 3:00,EDT,2.31,21.4,5.2,54
1191000,9/26/2017 3:15,EDT,2.31,21.3,5.1,54
1191000,9/26/2017 3:30,EDT,2.31,21.3,5.1,54
1191000,9/26/2017 3:45,EDT,2.31,21.2,5,53
1191000,9/26/2017 4:00,EDT,2.16,21.2,5,53
1191000,9/26/2017 4:15,EDT,2.16,21.2,5,52
1191000,9/26/2017 4:30,EDT,2.16,21.2,4.9,52
1191000,9/26/2017 4:45,EDT,2.16,21.2,4.9,52
1191000,9/26/2017 5:00,EDT,2.16,21.2,4.8,50
1191000,9/26/2017 5:15,EDT,2.16,21.1,4.8,50
1191000,9/26/2017 5:30,EDT,2.16,21.1,4.8,50
1191000,9/26/2017 5:45,EDT,2.16,21.1,4.7,50
1191000,9/26/2017 6:00,EDT,2.16,21.1,4.7,50
1191000,9/26/2017 6:15,EDT,2.02,21.1,4.7,49
1191000,9/26/2017 6:30,EDT,2.02,21,4.6,48
1191000,9/26/2017 6:45,EDT,2.02,21,4.5,48
1191000,9/26/2017 7:00,EDT,2.02,21,4.5,48
1191000,9/26/2017 7:15,EDT,2.02,21,4.4,46
1191000,9/26/2017 7:30,EDT,2.02,21,4.4,46
1191000,9/26/2017 7:45,EDT,2.02,21,4.5,47
1191000,9/26/2017 8:00,EDT,2.02,21,4.4,46
1191000,9/26/2017 8:15,EDT,2.02,21,4.4,46
1191000,9/26/2017 8:30,EDT,2.02,21,4.4,46
1191000,9/26/2017 8:45,EDT,2.02,21,4.5,47
1191000,9/26/2017 9:00,EDT,2.02,21,4.6,48
1191000,9/26/2017 9:15,EDT,2.02,21,4.6,49
1191000,9/26/2017 9:30,EDT,2.02,21,4.7,50
1191000,9/26/2017 9:45,EDT,2.02,21.1,4.8,50
1191000,9/26/2017 10:00,EDT,2.01,21.1,5,52
1191000,9/26/2017 10:15,EDT,2.01,21.2,5.2,54
1191000,9/26/2017 10:30,EDT,2.01,21.4,5.4,57
1191000,9/26/2017 10:45,EDT,2.01,21.5,5.5,58
1191000,9/26/2017 11:00,EDT,2.01,21.6,5.6,59
1191000,9/26/2017 11:15,EDT,2.01,21.7,5.7,61
1191000,9/26/2017 11:30,EDT,2.01,21.7,5.7,60
1191000,9/26/2017 11:45,EDT,2.01,21.8,5.8,62
1191000,9/26/2017 12:00,EDT,2.01,22,5.9,63
1191000,9/26/2017 12:15,EDT,2.01,22.1,6.2,66
1191000,9/26/2017 12:30,EDT,2.01,22.2,6.2,66
1191000,9/26/2017 12:45,EDT,2.01,22.3,6.4,68
1191000,9/26/2017 13:00,EDT,2.01,22.4,6.4,69
1191000,9/26/2017 13:15,EDT,2.01,22.4,6.5,70
1191000,9/26/2017 13:30,EDT,2.01,22.5,6.5,70
1191000,9/26/2017 13:45,EDT,2.01,22.5,6.5,70
1191000,9/26/2017 14:00,EDT,2.16,22.6,6.6,71
1191000,9/26/2017 14:15,EDT,2.16,22.6,6.5,70
1191000,9/26/2017 14:30,EDT,2.15,22.5,6.5,70
1191000,9/26/2017 14:45,EDT,2.15,22.5,6.5,70
1191000,9/26/2017 15:00,EDT,2.15,22.5,6.4,68
1191000,9/26/2017 15:15,EDT,2.15,22.5,6.3,68
1191000,9/26/2017 15:30,EDT,2.15,22.5,6.3,68
1191000,9/26/2017 15:45,EDT,2.3,22.5,6.2,67
1191000,9/26/2017 16:00,EDT,2.3,22.5,6.2,67
1191000,9/26/2017 16:15,EDT,2.3,22.6,6.2,67
1191000,9/26/2017 16:30,EDT,2.3,22.6,6.2,67
1191000,9/26/2017 16:45,EDT,2.3,22.7,6.2,67
1191000,9/26/2017 17:00,EDT,2.3,22.7,6.2,67
1191000,9/26/2017 17:15,EDT,2.3,22.8,6.2,67
1191000,9/26/2017 17:30,EDT,2.3,22.8,6.2,68
1191000,9/26/2017 17:45,EDT,2.3,22.8,6.2,68
1191000,9/26/2017 18:00,EDT,2.3,22.8,6.2,67
1191000,9/26/2017 18:15,EDT,2.3,22.8,6.2,67
1191000,9/26/2017 18:30,EDT,2.46,22.8,6.1,66
1191000,9/26/2017 18:45,EDT,2.46,22.7,6,65
1191000,9/26/2017 19:00,EDT,2.46,22.7,6,65
1191000,9/26/2017 19:15,EDT,2.46,22.6,5.9,64
1191000,9/26/2017 19:30,EDT,2.46,22.6,5.8,63
1191000,9/26/2017 19:45,EDT,2.46,22.6,5.8,62
1191000,9/26/2017 20:00,EDT,2.46,22.5,5.7,61
1191000,9/26/2017 20:15,EDT,2.46,22.4,5.6,61
1191000,9/26/2017 20:30,EDT,2.46,22.4,5.6,60
1191000,9/26/2017 20:45,EDT,2.46,22.4,5.5,59
1191000,9/26/2017 21:00,EDT,2.46,22.3,5.5,59
1191000,9/26/2017 21:15,EDT,2.46,22.3,5.5,58
1191000,9/26/2017 21:30,EDT,2.46,22.2,5.4,58
1191000,9/26/2017 21:45,EDT,2.46,22.2,5.4,58
1191000,9/26/2017 22:00,EDT,2.46,22.1,5.4,58
1191000,9/26/2017 22:15,EDT,2.46,22.1,5.4,58
1191000,9/26/2017 22:30,EDT,2.46,22.1,5.4,57
1191000,9/26/2017 22:45,EDT,2.46,22,5.4,58
1191000,9/26/2017 23:00,EDT,2.46,22,5.4,57
1191000,9/26/2017 23:15,EDT,2.46,22,5.3,57
1191000,9/26/2017 23:30,EDT,2.46,21.9,5.3,56
1191000,9/26/2017 23:45,EDT,2.46,21.9,5.3,56
1191000,9/27/2017 0:00,EDT,2.46,21.9,5.3,56
1191000,9/27/2017 0:15,EDT,2.46,21.9,5.2,56
1191000,9/27/2017 0:30,EDT,2.46,21.8,5.2,56
1191000,9/27/2017 0:45,EDT,2.46,21.8,5.2,55
1191000,9/27/2017 1:00,EDT,2.45,21.8,5.2,55
1191000,9/27/2017 1:15,EDT,2.45,21.8,5.1,54
1191000,9/27/2017 1:30,EDT,2.45,21.7,5.3,56
1191000,9/27/2017 1:45,EDT,2.3,21.7,5.1,54
1191000,9/27/2017 2:00,EDT,2.3,21.6,5.1,54
1191000,9/27/2017 2:15,EDT,2.3,21.6,5,53
1191000,9/27/2017 2:30,EDT,2.3,21.6,5,53
1191000,9/27/2017 2:45,EDT,2.3,21.5,5,53
1191000,9/27/2017 3:00,EDT,2.3,21.5,5,52
1191000,9/27/2017 3:15,EDT,2.3,21.4,4.9,52
1191000,9/27/2017 3:30,EDT,2.3,21.4,4.9,52
1191000,9/27/2017 3:45,EDT,2.3,21.3,4.8,51
1191000,9/27/2017 4:00,EDT,2.3,21.3,4.8,50
1191000,9/27/2017 4:15,EDT,2.3,21.3,4.8,50
1191000,9/27/2017 4:30,EDT,2.3,21.2,4.7,49
1191000,9/27/2017 4:45,EDT,2.3,21.2,4.6,48
1191000,9/27/2017 5:00,EDT,2.15,21.2,4.6,48
1191000,9/27/2017 5:15,EDT,2.15,21.1,4.6,48
1191000,9/27/2017 5:30,EDT,2.15,21.1,4.5,47
1191000,9/27/2017 5:45,EDT,2.15,21.1,4.5,48
1191000,9/27/2017 6:00,EDT,2.15,21.1,4.5,47
1191000,9/27/2017 6:15,EDT,2.15,21,4.5,47
1191000,9/27/2017 6:30,EDT,2.15,21,4.5,47
1191000,9/27/2017 6:45,EDT,2.15,21,4.4,46
1191000,9/27/2017 7:00,EDT,2.15,21,4.4,46
1191000,9/27/2017 7:15,EDT,2.15,21,4.4,46
1191000,9/27/2017 7:30,EDT,2.15,21,4.4,46
1191000,9/27/2017 7:45,EDT,2.15,21,4.3,45
1191000,9/27/2017 8:00,EDT,2.15,21,4.3,45
1191000,9/27/2017 8:15,EDT,2.15,21,4.3,45
1191000,9/27/2017 8:30,EDT,2,21,4.4,46
1191000,9/27/2017 8:45,EDT,2,21,4.4,46
1191000,9/27/2017 9:00,EDT,2,21,4.4,46
1191000,9/27/2017 9:15,EDT,2,21,4.6,48
1191000,9/27/2017 9:30,EDT,2,21,4.6,48
1191000,9/27/2017 9:45,EDT,2,21.1,4.8,50
1191000,9/27/2017 10:00,EDT,2,21.1,4.9,52
1191000,9/27/2017 10:15,EDT,2,21.2,5.1,54
1191000,9/27/2017 10:30,EDT,2,21.4,5.3,56
1191000,9/27/2017 10:45,EDT,2,21.4,5.5,58
1191000,9/27/2017 11:00,EDT,2,21.5,5.6,59
1191000,9/27/2017 11:15,EDT,2,21.6,5.6,59
1191000,9/27/2017 11:30,EDT,2,21.7,5.6,60
1191000,9/27/2017 11:45,EDT,2,21.8,5.7,61
1191000,9/27/2017 12:00,EDT,2.14,22,5.8,62
1191000,9/27/2017 12:15,EDT,2.14,22.1,5.9,63
1191000,9/27/2017 12:30,EDT,2.14,22.2,6,65
1191000,9/27/2017 12:45,EDT,2.14,22.3,6.3,67
1191000,9/27/2017 13:00,EDT,2.14,22.4,6.3,68
1191000,9/27/2017 13:15,EDT,2.14,22.6,6.4,69
1191000,9/27/2017 13:30,EDT,2.14,22.7,6.5,70
1191000,9/27/2017 13:45,EDT,2.14,22.7,6.6,71
1191000,9/27/2017 14:00,EDT,2.29,22.7,6.5,70
1191000,9/27/2017 14:15,EDT,2.29,22.7,6.5,70
1191000,9/27/2017 14:30,EDT,2.29,22.6,6.5,70
1191000,9/27/2017 14:45,EDT,2.29,22.6,6.4,69
1191000,9/27/2017 15:00,EDT,2.29,22.6,6.4,68
1191000,9/27/2017 15:15,EDT,2.29,22.6,6.4,68
1191000,9/27/2017 15:30,EDT,2.29,22.6,6.4,68
1191000,9/27/2017 15:45,EDT,2.45,22.7,6.3,68
1191000,9/27/2017 16:00,EDT,2.45,22.8,6.4,69
1191000,9/27/2017 16:15,EDT,2.45,22.8,6.4,69
1191000,9/27/2017 16:30,EDT,2.45,22.9,6.4,69
1191000,9/27/2017 16:45,EDT,2.45,22.9,6.4,69
1191000,9/27/2017 17:00,EDT,2.45,23,6.4,69
1191000,9/27/2017 17:15,EDT,2.45,23,6.4,69
1191000,9/27/2017 17:30,EDT,2.45,23,6.3,69
1191000,9/27/2017 17:45,EDT,2.45,23,6.3,68
1191000,9/27/2017 18:00,EDT,2.61,23,6.2,67
1191000,9/27/2017 18:15,EDT,2.61,23,6.1,66
1191000,9/27/2017 18:30,EDT,2.61,22.9,6,66
1191000,9/27/2017 18:45,EDT,2.61,22.9,6,65
1191000,9/27/2017 19:00,EDT,2.61,22.9,5.9,64
1191000,9/27/2017 19:15,EDT,2.61,22.8,5.8,63
1191000,9/27/2017 19:30,EDT,2.61,22.8,5.8,62
1191000,9/27/2017 19:45,EDT,2.61,22.8,5.7,62
1191000,9/27/2017 20:00,EDT,2.61,22.7,5.6,61
1191000,9/27/2017 20:15,EDT,2.61,22.7,5.6,60
1191000,9/27/2017 20:30,EDT,2.61,22.6,5.6,60
1191000,9/27/2017 20:45,EDT,2.61,22.6,5.5,59
1191000,9/27/2017 21:00,EDT,2.61,22.6,5.5,59
1191000,9/27/2017 21:15,EDT,2.61,22.6,5.5,59
1191000,9/27/2017 21:30,EDT,2.61,22.5,5.4,58
1191000,9/27/2017 21:45,EDT,2.61,22.5,5.4,58
1191000,9/27/2017 22:00,EDT,2.61,22.5,5.4,58
1191000,9/27/2017 22:15,EDT,2.61,22.5,5.3,57
1191000,9/27/2017 22:30,EDT,2.61,22.4,5.3,57
1191000,9/27/2017 22:45,EDT,2.61,22.4,5.3,56
1191000,9/27/2017 23:00,EDT,2.61,22.4,5.3,56
1191000,9/27/2017 23:15,EDT,2.61,22.4,5.3,56
1191000,9/27/2017 23:30,EDT,2.44,22.4,5.2,56
1191000,9/27/2017 23:45,EDT,2.44,22.4,5.2,56
1191000,9/28/2017 0:00,EDT,2.44,22.3,5.2,55
1191000,9/28/2017 0:15,EDT,2.44,22.3,5.2,55
1191000,9/28/2017 0:30,EDT,2.44,22.3,5.1,55
1191000,9/28/2017 0:45,EDT,2.44,22.3,5.1,54
1191000,9/28/2017 1:00,EDT,2.44,22.3,5.1,54
1191000,9/28/2017 1:15,EDT,2.44,22.3,5.1,54
1191000,9/28/2017 1:30,EDT,2.44,22.3,5,54
1191000,9/28/2017 1:45,EDT,2.44,22.3,5,53
1191000,9/28/2017 2:00,EDT,2.44,22.3,5,53
1191000,9/28/2017 2:15,EDT,2.44,22.3,5,53
1191000,9/28/2017 2:30,EDT,2.44,22.3,4.9,53
1191000,9/28/2017 2:45,EDT,2.44,22.3,4.9,53
1191000,9/28/2017 3:00,EDT,2.28,22.3,4.9,52
1191000,9/28/2017 3:15,EDT,2.28,22.3,4.8,52
1191000,9/28/2017 3:30,EDT,2.28,22.2,4.8,51
1191000,9/28/2017 3:45,EDT,2.28,22.2,4.8,51
1191000,9/28/2017 4:00,EDT,2.28,22.2,4.7,51
1191000,9/28/2017 4:15,EDT,2.28,22.2,4.7,50
1191000,9/28/2017 4:30,EDT,2.28,22.2,4.7,50
1191000,9/28/2017 4:45,EDT,2.28,22.2,4.6,50
1191000,9/28/2017 5:00,EDT,2.28,22.1,4.6,49
1191000,9/28/2017 5:15,EDT,2.28,22.1,4.6,49
1191000,9/28/2017 5:30,EDT,2.28,22.1,4.5,48
1191000,9/28/2017 5:45,EDT,2.28,22,4.5,48
1191000,9/28/2017 6:00,EDT,2.13,22,4.5,47
1191000,9/28/2017 6:15,EDT,2.13,21.9,4.4,47
1191000,9/28/2017 6:30,EDT,2.13,21.8,4.4,46
1191000,9/28/2017 6:45,EDT,2.13,21.8,4.4,46
1191000,9/28/2017 7:00,EDT,2.13,21.8,4.3,46
1191000,9/28/2017 7:15,EDT,2.13,21.7,4.3,46
1191000,9/28/2017 7:30,EDT,2.13,21.6,4.3,45
1191000,9/28/2017 7:45,EDT,2.13,21.6,4.2,45
1191000,9/28/2017 8:00,EDT,2.13,21.6,4.3,45
1191000,9/28/2017 8:15,EDT,2.13,21.5,4.2,44
1191000,9/28/2017 8:30,EDT,2.13,21.5,4.2,44
1191000,9/28/2017 8:45,EDT,2.13,21.4,4.2,44
1191000,9/28/2017 9:00,EDT,2.13,21.4,4.2,44
1191000,9/28/2017 9:15,EDT,2.13,21.4,4.3,45
1191000,9/28/2017 9:30,EDT,2.13,21.4,4.3,45
1191000,9/28/2017 9:45,EDT,2.13,21.4,4.4,46
1191000,9/28/2017 10:00,EDT,2.13,21.4,4.5,48
1191000,9/28/2017 10:15,EDT,2.13,21.6,4.7,50
1191000,9/28/2017 10:30,EDT,2.13,21.6,4.8,51
1191000,9/28/2017 10:45,EDT,2.13,21.6,4.9,52
1191000,9/28/2017 11:00,EDT,2.13,21.7,4.9,52
1191000,9/28/2017 11:15,EDT,2.13,21.7,5,53
1191000,9/28/2017 11:30,EDT,2.13,21.8,5.1,54
1191000,9/28/2017 11:45,EDT,2.13,21.8,5.1,54
1191000,9/28/2017 12:00,EDT,2.13,21.9,5.3,56
1191000,9/28/2017 12:15,EDT,2.13,22.1,5.4,58
1191000,9/28/2017 12:30,EDT,2.13,22.1,5.5,59
1191000,9/28/2017 12:45,EDT,2.28,22.2,5.7,61
1191000,9/28/2017 13:00,EDT,2.28,22.2,5.8,62
1191000,9/28/2017 13:15,EDT,2.28,22.2,5.8,62
1191000,9/28/2017 13:30,EDT,2.28,22.3,5.9,63
1191000,9/28/2017 13:45,EDT,2.43,22.2,6,64
1191000,9/28/2017 14:00,EDT,2.43,22.2,5.9,63
1191000,9/28/2017 14:15,EDT,2.43,22.2,5.9,63
1191000,9/28/2017 14:30,EDT,2.43,22.1,5.8,61
1191000,9/28/2017 14:45,EDT,2.6,22,5.7,60
1191000,9/28/2017 15:00,EDT,2.6,22,5.6,59
1191000,9/28/2017 15:15,EDT,2.6,21.9,5.5,59
1191000,9/28/2017 15:30,EDT,2.6,21.8,5.5,58
1191000,9/28/2017 15:45,EDT,2.6,21.8,5.5,59
1191000,9/28/2017 16:00,EDT,2.77,21.8,5.5,58
1191000,9/28/2017 16:15,EDT,2.77,21.8,5.5,58
1191000,9/28/2017 16:30,EDT,2.77,21.8,5.5,58
1191000,9/28/2017 16:45,EDT,2.77,21.8,5.5,58
1191000,9/28/2017 17:00,EDT,2.77,21.8,5.5,58
1191000,9/28/2017 17:15,EDT,2.77,21.8,5.5,58
1191000,9/28/2017 17:30,EDT,2.77,21.8,5.5,58
1191000,9/28/2017 17:45,EDT,2.77,21.7,5.5,58
1191000,9/28/2017 18:00,EDT,2.76,21.7,5.5,58
1191000,9/28/2017 18:15,EDT,2.94,21.6,5.4,57
1191000,9/28/2017 18:30,EDT,2.94,21.6,5.4,57
1191000,9/28/2017 18:45,EDT,2.94,21.5,5.3,56
1191000,9/28/2017 19:00,EDT,2.94,21.4,5.3,55
1191000,9/28/2017 19:15,EDT,2.94,21.3,5.2,55
1191000,9/28/2017 19:30,EDT,2.94,21.2,5.2,54
1191000,9/28/2017 19:45,EDT,2.94,21.1,5.1,53
1191000,9/28/2017 20:00,EDT,2.94,21,5.1,53
1191000,9/28/2017 20:15,EDT,2.94,20.9,5,52
1191000,9/28/2017 20:30,EDT,2.94,20.8,5,52
1191000,9/28/2017 20:45,EDT,2.94,20.7,5,51
1191000,9/28/2017 21:00,EDT,2.94,20.6,4.9,51
1191000,9/28/2017 21:15,EDT,2.94,20.5,4.9,51
1191000,9/28/2017 21:30,EDT,2.94,20.4,4.9,51
1191000,9/28/2017 21:45,EDT,2.94,20.3,4.9,51
1191000,9/28/2017 22:00,EDT,2.94,20.2,4.9,51
1191000,9/28/2017 22:15,EDT,2.76,20.2,4.9,50
1191000,9/28/2017 22:30,EDT,2.76,20.1,4.9,50
1191000,9/28/2017 22:45,EDT,2.76,20,4.9,50
1191000,9/28/2017 23:00,EDT,2.76,20,4.9,50
1191000,9/28/2017 23:15,EDT,2.76,19.9,4.9,50
1191000,9/28/2017 23:30,EDT,2.76,19.8,4.9,50
1191000,9/28/2017 23:45,EDT,2.76,19.8,4.9,50
1191000,9/29/2017 0:00,EDT,2.76,19.7,4.9,50
1191000,9/29/2017 0:15,EDT,2.76,19.6,4.9,50
1191000,9/29/2017 0:30,EDT,2.76,19.6,4.9,50
1191000,9/29/2017 0:45,EDT,2.76,19.5,4.9,50
1191000,9/29/2017 1:00,EDT,2.76,19.4,4.9,50
1191000,9/29/2017 1:15,EDT,2.76,19.3,4.9,49
1191000,9/29/2017 1:30,EDT,2.59,19.2,4.9,49
1191000,9/29/2017 1:45,EDT,2.59,19.2,4.9,49
1191000,9/29/2017 2:00,EDT,2.59,19.1,4.9,49
1191000,9/29/2017 2:15,EDT,2.59,19,4.9,49
1191000,9/29/2017 2:30,EDT,2.59,19,4.9,49
1191000,9/29/2017 2:45,EDT,2.59,18.9,4.9,49
1191000,9/29/2017 3:00,EDT,2.59,18.8,4.9,49
1191000,9/29/2017 3:15,EDT,2.59,18.7,4.9,49
1191000,9/29/2017 3:30,EDT,2.43,18.6,4.9,49
1191000,9/29/2017 3:45,EDT,2.43,18.5,4.9,48
1191000,9/29/2017 4:00,EDT,2.43,18.4,4.9,48
1191000,9/29/2017 4:15,EDT,2.43,18.4,4.9,48
1191000,9/29/2017 4:30,EDT,2.43,18.3,4.9,48
1191000,9/29/2017 4:45,EDT,2.43,18.2,4.9,48
1191000,9/29/2017 5:00,EDT,2.43,18.1,4.9,48
1191000,9/29/2017 5:15,EDT,2.43,18,4.9,48
1191000,9/29/2017 5:30,EDT,2.27,17.9,4.8,47
1191000,9/29/2017 5:45,EDT,2.27,17.8,4.8,47
1191000,9/29/2017 6:00,EDT,2.27,17.7,4.8,47
1191000,9/29/2017 6:15,EDT,2.27,17.7,4.8,47
1191000,9/29/2017 6:30,EDT,2.27,17.6,4.8,47
1191000,9/29/2017 6:45,EDT,2.27,17.5,4.8,47
1191000,9/29/2017 7:00,EDT,2.27,17.4,4.8,46
1191000,9/29/2017 7:15,EDT,2.27,17.3,4.8,46
1191000,9/29/2017 7:30,EDT,2.12,17.3,4.8,46
1191000,9/29/2017 7:45,EDT,2.12,17.2,4.8,46
1191000,9/29/2017 8:00,EDT,2.12,17.1,4.8,46
1191000,9/29/2017 8:15,EDT,2.12,17.1,4.9,47
1191000,9/29/2017 8:30,EDT,2.12,17,4.9,47
1191000,9/29/2017 8:45,EDT,2.12,17,4.9,47
1191000,9/29/2017 9:00,EDT,2.12,17,4.9,47
1191000,9/29/2017 9:15,EDT,2.12,17,4.9,47
1191000,9/29/2017 9:30,EDT,2.12,17,5,48
1191000,9/29/2017 9:45,EDT,2.12,17,5.1,49
1191000,9/29/2017 10:00,EDT,2.12,17,5.3,50
1191000,9/29/2017 10:15,EDT,1.98,17.2,5.4,52
1191000,9/29/2017 10:30,EDT,1.98,17.3,5.6,54
1191000,9/29/2017 10:45,EDT,1.98,17.3,5.7,55
